benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
matmult,48,2048,5000,7,0.679365873336792,621.65625,30.35430908203125
matmult,48,2048,5000,8,0.7399184703826904,621.65625,30.35430908203125
matmult,48,2048,5000,9,0.8678328990936279,621.65625,30.35430908203125
matmult,48,2048,5000,10,0.9618239402770996,621.65625,30.35430908203125
matmult,64,2048,1000,1,0.031015396118164062,55.66015625,2.7177810668945312
matmult,64,2048,1000,2,0.03202056884765625,56.01171875,2.7349472045898438
matmult,64,2048,1000,3,0.020620107650756836,56.01171875,2.7349472045898438
matmult,64,2048,1000,4,0.019451618194580078,56.03125,2.73590087890625
matmult,64,2048,1000,5,0.02594161033630371,56.03125,2.73590087890625
matmult,64,2048,1000,6,0.019123554229736328,56.125,2.740478515625
matmult,64,2048,1000,7,0.024332046508789062,56.125,2.740478515625
matmult,64,2048,1000,8,0.025916337966918945,56.125,2.740478515625
matmult,64,2048,1000,9,0.019385099411010742,56.125,2.740478515625
matmult,64,2048,1000,10,0.02298736572265625,56.125,2.740478515625
matmult,48,2048,6000,1,1.2503442764282227,876.5390625,42.79975891113281
matmult,48,2048,6000,2,1.8063545227050781,876.5390625,42.79975891113281
matmult,48,2048,6000,3,1.611302375793457,876.5390625,42.79975891113281
matmult,48,2048,6000,4,1.1718921661376953,877.15234375,42.82970428466797
matmult,48,2048,6000,5,1.5400116443634033,877.265625,42.835235595703125
matmult,48,2048,6000,6,1.3969988822937012,877.265625,42.835235595703125
matmult,48,2048,6000,7,0.7978582382202148,877.265625,42.835235595703125
matmult,48,2048,6000,8,1.226057767868042,877.265625,42.835235595703125
matmult,48,2048,6000,9,1.4667251110076904,877.74609375,42.85869598388672
matmult,48,2048,6000,10,1.261810302734375,877.74609375,42.85869598388672
matmult,96,2048,1000,1,0.027001380920410156,56.87109375,2.7769088745117188
matmult,96,2048,1000,2,0.029631614685058594,56.87109375,2.7769088745117188
matmult,96,2048,1000,3,0.0223996639251709,56.87109375,2.7769088745117188
matmult,96,2048,1000,4,0.01934337615966797,56.87109375,2.7769088745117188
matmult,96,2048,1000,5,0.021002531051635742,56.87109375,2.7769088745117188
matmult,96,2048,1000,6,0.02013421058654785,56.87109375,2.7769088745117188
matmult,96,2048,1000,7,0.02697277069091797,56.87109375,2.7769088745117188
matmult,96,2048,1000,8,0.034596920013427734,56.87109375,2.7769088745117188
matmult,96,2048,1000,9,0.020256519317626953,56.87109375,2.7769088745117188
matmult,96,2048,1000,10,0.01926255226135254,56.87109375,2.7769088745117188
matmult,32,2048,2000,1,0.3403170108795166,129.265625,6.311798095703125
matmult,32,2048,2000,2,0.43685412406921387,129.265625,6.311798095703125
matmult,32,2048,2000,3,0.12163996696472168,130.26953125,6.360816955566406
matmult,32,2048,2000,4,0.13229656219482422,130.4375,6.3690185546875
matmult,32,2048,2000,5,0.07907938957214355,132.26171875,6.458091735839844
matmult,32,2048,2000,6,0.1732187271118164,132.26171875,6.458091735839844
matmult,32,2048,2000,7,0.05961465835571289,132.26171875,6.458091735839844
matmult,32,2048,2000,8,0.16573810577392578,132.77734375,6.483268737792969
matmult,32,2048,2000,9,0.07600784301757812,133.3359375,6.5105438232421875
matmult,32,2048,2000,10,0.07365703582763672,133.3359375,6.5105438232421875
matmult,96,2048,4000,1,0.7882335186004639,408.765625,19.959259033203125
matmult,96,2048,4000,2,0.9987320899963379,408.91015625,19.96631622314453
matmult,96,2048,4000,3,0.7790403366088867,411.65234375,20.10021209716797
matmult,96,2048,4000,4,0.5525813102722168,411.65234375,20.10021209716797
matmult,96,2048,4000,5,0.5492439270019531,411.8671875,20.110702514648438
matmult,96,2048,4000,6,0.6273126602172852,411.8671875,20.110702514648438
matmult,96,2048,4000,7,0.6631350517272949,412.37890625,20.13568878173828
matmult,96,2048,4000,8,0.3653879165649414,412.37890625,20.13568878173828
matmult,96,2048,4000,9,0.39023828506469727,412.37890625,20.13568878173828
matmult,96,2048,4000,10,0.39852380752563477,412.37890625,20.13568878173828
matmult,16,2048,2000,1,0.31348133087158203,129.7265625,6.3343048095703125
matmult,16,2048,2000,2,0.3177175521850586,130.15625,6.35528564453125
matmult,16,2048,2000,3,0.326915979385376,130.15625,6.35528564453125
matmult,16,2048,2000,4,0.2557220458984375,131.36328125,6.414222717285156
