benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
image-process,80,2048,608K,7,0.3365297317504883,82.36328125,4.021644592285156
image-process,80,2048,608K,8,0.33522963523864746,82.36328125,4.021644592285156
image-process,80,2048,608K,9,0.336411714553833,82.36328125,4.021644592285156
image-process,80,2048,608K,10,0.33497023582458496,82.36328125,4.021644592285156
image-process,32,2048,12K,1,0.00698399543762207,47.80859375,2.3344039916992188
image-process,32,2048,12K,2,0.00897216796875,47.80859375,2.3344039916992188
image-process,32,2048,12K,3,0.009347915649414062,47.859375,2.336883544921875
image-process,32,2048,12K,4,0.010765790939331055,47.859375,2.336883544921875
image-process,32,2048,12K,5,0.006803989410400391,47.98828125,2.3431777954101562
image-process,32,2048,12K,6,0.008772134780883789,47.99609375,2.3435592651367188
image-process,32,2048,12K,7,0.008672475814819336,48.25390625,2.3561477661132812
image-process,32,2048,12K,8,0.009272336959838867,48.25390625,2.3561477661132812
image-process,32,2048,12K,9,0.007474422454833984,48.28515625,2.3576736450195312
image-process,32,2048,12K,10,0.00982975959777832,48.28515625,2.3576736450195312
image-process,80,2048,928K,1,0.5176882743835449,115.4296875,5.6362152099609375
image-process,80,2048,928K,2,0.5680239200592041,115.4296875,5.6362152099609375
image-process,80,2048,928K,3,0.5511593818664551,115.4296875,5.6362152099609375
image-process,80,2048,928K,4,0.5591821670532227,115.4296875,5.6362152099609375
image-process,80,2048,928K,5,0.563145637512207,115.4296875,5.6362152099609375
image-process,80,2048,928K,6,0.5691416263580322,115.4296875,5.6362152099609375
image-process,80,2048,928K,7,0.5634994506835938,115.4296875,5.6362152099609375
image-process,80,2048,928K,8,0.5706150531768799,115.4296875,5.6362152099609375
image-process,80,2048,928K,9,0.5905840396881104,115.4296875,5.6362152099609375
image-process,80,2048,928K,10,0.5539462566375732,115.4296875,5.6362152099609375
image-process,32,2048,608K,1,0.337780237197876,83.88671875,4.096031188964844
image-process,32,2048,608K,2,0.34027934074401855,83.88671875,4.096031188964844
image-process,32,2048,608K,3,0.32946276664733887,83.88671875,4.096031188964844
image-process,32,2048,608K,4,0.33576011657714844,83.88671875,4.096031188964844
image-process,32,2048,608K,5,0.33109569549560547,83.88671875,4.096031188964844
image-process,32,2048,608K,6,0.3321492671966553,83.88671875,4.096031188964844
image-process,32,2048,608K,7,0.335219144821167,83.88671875,4.096031188964844
image-process,32,2048,608K,8,0.3337059020996094,83.88671875,4.096031188964844
image-process,32,2048,608K,9,0.34021782875061035,83.88671875,4.096031188964844
image-process,32,2048,608K,10,0.3333604335784912,83.88671875,4.096031188964844
image-process,16,2048,3.4M,1,1.6862072944641113,234.2109375,11.436080932617188
image-process,16,2048,3.4M,2,1.654845952987671,234.2109375,11.436080932617188
image-process,16,2048,3.4M,3,1.6162960529327393,234.2109375,11.436080932617188
image-process,16,2048,3.4M,4,1.6889221668243408,234.2109375,11.436080932617188
image-process,16,2048,3.4M,5,1.6827747821807861,234.2578125,11.438369750976562
image-process,16,2048,3.4M,6,1.699747085571289,234.35546875,11.443138122558594
image-process,16,2048,3.4M,7,1.6955971717834473,234.7265625,11.461257934570312
image-process,16,2048,3.4M,8,1.6930689811706543,234.93359375,11.471366882324219
image-process,16,2048,3.4M,9,1.805098056793213,235.3125,11.4898681640625
image-process,16,2048,3.4M,10,1.685783863067627,235.3125,11.4898681640625
image-process,64,2048,1.2M,1,0.43900108337402344,91.45703125,4.465675354003906
image-process,64,2048,1.2M,2,0.3922717571258545,91.45703125,4.465675354003906
image-process,64,2048,1.2M,3,0.40390920639038086,91.45703125,4.465675354003906
image-process,64,2048,1.2M,4,0.40261054039001465,91.45703125,4.465675354003906
image-process,64,2048,1.2M,5,0.40956974029541016,91.45703125,4.465675354003906
image-process,64,2048,1.2M,6,0.40208959579467773,91.45703125,4.465675354003906
image-process,64,2048,1.2M,7,0.41193675994873047,91.45703125,4.465675354003906
image-process,64,2048,1.2M,8,0.40909576416015625,91.45703125,4.465675354003906
image-process,64,2048,1.2M,9,0.4227488040924072,91.45703125,4.465675354003906
image-process,64,2048,1.2M,10,0.4171910285949707,91.484375,4.467010498046875
image-process,16,2048,928K,1,0.5674850940704346,111.8515625,5.4615020751953125
image-process,16,2048,928K,2,0.550257682800293,111.8515625,5.4615020751953125
image-process,16,2048,928K,3,0.5574789047241211,111.8515625,5.4615020751953125
image-process,16,2048,928K,4,0.5566601753234863,111.8515625,5.4615020751953125
image-process,16,2048,928K,5,0.6024816036224365,111.8515625,5.4615020751953125
image-process,16,2048,928K,6,0.5527095794677734,111.8515625,5.4615020751953125
image-process,16,2048,928K,7,0.5910117626190186,111.8515625,5.4615020751953125
image-process,16,2048,928K,8,0.5603175163269043,111.8515625,5.4615020751953125
image-process,16,2048,928K,9,0.5866079330444336,111.8515625,5.4615020751953125
image-process,16,2048,928K,10,0.5591020584106445,111.8515625,5.4615020751953125
image-process,64,2048,12K,1,0.006952047348022461,50.5625,2.4688720703125
image-process,64,2048,12K,2,0.010940074920654297,50.5625,2.4688720703125
image-process,64,2048,12K,3,0.009519338607788086,50.5625,2.4688720703125
image-process,64,2048,12K,4,0.006884336471557617,50.5625,2.4688720703125
image-process,64,2048,12K,5,0.010309934616088867,50.5625,2.4688720703125
image-process,64,2048,12K,6,0.01008152961730957,50.5625,2.4688720703125
image-process,64,2048,12K,7,0.009879112243652344,50.5625,2.4688720703125
image-process,64,2048,12K,8,0.011401176452636719,50.5625,2.4688720703125
image-process,64,2048,12K,9,0.0068552494049072266,50.5625,2.4688720703125
image-process,64,2048,12K,10,0.007447242736816406,50.5625,2.4688720703125
image-process,64,2048,2.4M,1,0.6440649032592773,128.62109375,6.280326843261719
image-process,64,2048,2.4M,2,0.6903975009918213,128.62109375,6.280326843261719
image-process,64,2048,2.4M,3,0.6587283611297607,128.62109375,6.280326843261719
image-process,64,2048,2.4M,4,0.6906297206878662,128.62109375,6.280326843261719
image-process,64,2048,2.4M,5,0.7368345260620117,128.62109375,6.280326843261719
image-process,64,2048,2.4M,6,0.7057218551635742,128.62109375,6.280326843261719
image-process,64,2048,2.4M,7,0.6985235214233398,128.62109375,6.280326843261719
image-process,64,2048,2.4M,8,0.6952543258666992,128.62109375,6.280326843261719
image-process,64,2048,2.4M,9,0.7248620986938477,128.62109375,6.280326843261719
image-process,64,2048,2.4M,10,0.7073817253112793,128.62109375,6.280326843261719
image-process,16,2048,244K,1,0.295881986618042,80.734375,3.942108154296875
image-process,16,2048,244K,2,0.2708914279937744,80.734375,3.942108154296875
image-process,16,2048,244K,3,0.271160364151001,80.734375,3.942108154296875
image-process,16,2048,244K,4,0.271618127822876,80.734375,3.942108154296875
image-process,16,2048,244K,5,0.28163909912109375,80.734375,3.942108154296875
image-process,16,2048,244K,6,0.28566694259643555,80.734375,3.942108154296875
image-process,16,2048,244K,7,0.2789442539215088,80.734375,3.942108154296875
image-process,16,2048,244K,8,0.2822690010070801,80.734375,3.942108154296875
image-process,16,2048,244K,9,0.2781989574432373,80.734375,3.942108154296875
image-process,16,2048,244K,10,0.2871541976928711,80.734375,3.942108154296875
image-process,64,2048,384K,1,0.09094405174255371,57.5234375,2.8087615966796875
image-process,64,2048,384K,2,0.0865488052368164,57.5234375,2.8087615966796875
image-process,64,2048,384K,3,0.08850979804992676,57.5234375,2.8087615966796875
image-process,64,2048,384K,4,0.0915670394897461,57.5234375,2.8087615966796875
image-process,64,2048,384K,5,0.09258794784545898,57.5234375,2.8087615966796875
image-process,64,2048,384K,6,0.09114527702331543,57.5234375,2.8087615966796875
image-process,64,2048,384K,7,0.09339237213134766,57.5234375,2.8087615966796875
image-process,64,2048,384K,8,0.09305691719055176,57.5234375,2.8087615966796875
image-process,64,2048,384K,9,0.09001612663269043,57.5234375,2.8087615966796875
image-process,64,2048,384K,10,0.09363913536071777,57.5234375,2.8087615966796875
